min_ttc,Ego_Speed,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Agent2_S,Agent2_Speed,Agent2_1_SA_EndSpeed,Agent2_1_TA_DynamicDuration,Agent2_1_SA_DynamicDuration
0.5406,40.0,10.0,0.0,60.0,5.0,2.0,10.0,40.0,10.0,5.0,3.0
0.5373,40.0,10.0,0.0,40.0,5.0,2.0,10.0,60.0,10.0,5.0,3.0
0.5653,40.0,10.0,10.0,40.0,5.0,2.0,10.0,60.0,20.0,5.0,3.0
0.5653,40.0,10.0,10.0,40.0,5.0,2.0,10.0,40.0,10.0,5.0,3.0
0.5382,40.0,10.0,10.0,50.0,5.0,4.0,10.0,50.0,10.0,5.0,5.0
0.6161,40.0,10.0,0.0,60.0,5.0,4.0,10.0,60.0,20.0,5.0,3.0
0.9345,40.0,10.0,10.0,60.0,5.0,2.0,10.0,50.0,20.0,5.0,5.0
0.6161,40.0,10.0,0.0,60.0,5.0,4.0,10.0,40.0,10.0,5.0,5.0
0.5653,40.0,10.0,10.0,40.0,5.0,2.0,10.0,50.0,20.0,5.0,3.0
0.0345,40.0,10.0,0.0,50.0,5.0,4.0,10.0,60.0,10.0,5.0,3.0
0.7007,40.0,10.0,10.0,40.0,5.0,4.0,10.0,40.0,20.0,5.0,3.0
0.0345,40.0,10.0,0.0,50.0,5.0,4.0,10.0,40.0,20.0,5.0,5.0
0.5406,40.0,10.0,0.0,60.0,5.0,2.0,10.0,60.0,20.0,5.0,5.0
0.5670,40.0,10.0,10.0,60.0,5.0,4.0,10.0,40.0,20.0,5.0,3.0
0.0292,40.0,10.0,0.0,50.0,5.0,4.0,10.0,50.0,10.0,5.0,3.0
0.5406,40.0,10.0,0.0,60.0,5.0,2.0,10.0,40.0,10.0,5.0,5.0
0.5670,40.0,10.0,10.0,60.0,5.0,4.0,10.0,50.0,20.0,5.0,5.0
0.5636,40.0,10.0,0.0,60.0,5.0,2.0,10.0,50.0,10.0,5.0,3.0
0.3130,40.0,10.0,0.0,40.0,5.0,4.0,10.0,50.0,20.0,5.0,3.0
0.5563,40.0,10.0,0.0,50.0,5.0,2.0,10.0,60.0,10.0,5.0,5.0
0.5382,40.0,10.0,10.0,50.0,5.0,4.0,10.0,60.0,10.0,5.0,5.0
0.5382,40.0,10.0,10.0,50.0,5.0,4.0,10.0,50.0,20.0,5.0,5.0
0.5373,40.0,10.0,0.0,40.0,5.0,2.0,10.0,60.0,20.0,5.0,5.0
0.3130,40.0,10.0,0.0,40.0,5.0,4.0,10.0,50.0,20.0,5.0,5.0
0.5563,40.0,10.0,0.0,50.0,5.0,2.0,10.0,50.0,20.0,5.0,5.0
0.6161,40.0,10.0,0.0,60.0,5.0,4.0,10.0,40.0,10.0,5.0,3.0
0.3383,40.0,10.0,0.0,40.0,5.0,4.0,10.0,50.0,10.0,5.0,3.0
0.8210,40.0,10.0,10.0,50.0,5.0,2.0,10.0,50.0,10.0,5.0,3.0
0.9345,40.0,10.0,10.0,60.0,5.0,2.0,10.0,40.0,10.0,5.0,5.0
0.5563,40.0,10.0,0.0,50.0,5.0,2.0,10.0,60.0,10.0,5.0,3.0
0.5373,40.0,10.0,0.0,40.0,5.0,2.0,10.0,60.0,10.0,5.0,5.0
0.0345,40.0,10.0,0.0,50.0,5.0,4.0,10.0,60.0,10.0,5.0,5.0
0.9031,40.0,10.0,10.0,60.0,5.0,2.0,10.0,50.0,10.0,5.0,3.0
0.5653,40.0,10.0,10.0,40.0,5.0,2.0,10.0,50.0,20.0,5.0,5.0
0.9345,40.0,10.0,10.0,60.0,5.0,2.0,10.0,60.0,20.0,5.0,3.0
0.5563,40.0,10.0,0.0,50.0,5.0,2.0,10.0,40.0,20.0,5.0,5.0
0.5670,40.0,10.0,10.0,60.0,5.0,4.0,10.0,60.0,20.0,5.0,5.0
0.5373,40.0,10.0,0.0,40.0,5.0,2.0,10.0,40.0,10.0,5.0,3.0
0.5382,40.0,10.0,10.0,50.0,5.0,4.0,10.0,50.0,20.0,5.0,3.0
0.8322,40.0,10.0,10.0,60.0,5.0,2.0,10.0,40.0,10.0,5.0,3.0
0.3130,40.0,10.0,0.0,40.0,5.0,4.0,10.0,40.0,10.0,5.0,3.0
0.5382,40.0,10.0,10.0,50.0,5.0,4.0,10.0,40.0,10.0,5.0,3.0
0.0345,40.0,10.0,0.0,50.0,5.0,4.0,10.0,50.0,10.0,5.0,5.0
0.5556,40.0,10.0,0.0,50.0,5.0,2.0,10.0,50.0,10.0,5.0,3.0
0.8497,40.0,10.0,10.0,50.0,5.0,2.0,10.0,40.0,20.0,5.0,3.0
0.5563,40.0,10.0,0.0,50.0,5.0,2.0,10.0,40.0,20.0,5.0,3.0
0.8497,40.0,10.0,10.0,50.0,5.0,2.0,10.0,60.0,10.0,5.0,3.0
0.5379,40.0,10.0,10.0,60.0,5.0,4.0,10.0,50.0,10.0,5.0,3.0
0.5653,40.0,10.0,10.0,40.0,5.0,2.0,10.0,60.0,10.0,5.0,5.0
0.5406,40.0,10.0,0.0,60.0,5.0,2.0,10.0,40.0,20.0,5.0,5.0
0.5406,40.0,10.0,0.0,60.0,5.0,2.0,10.0,50.0,20.0,5.0,5.0
0.5406,40.0,10.0,0.0,60.0,5.0,2.0,10.0,60.0,10.0,5.0,3.0
0.5373,40.0,10.0,0.0,40.0,5.0,2.0,10.0,40.0,20.0,5.0,5.0
0.9345,40.0,10.0,10.0,60.0,5.0,2.0,10.0,40.0,20.0,5.0,5.0
0.6161,40.0,10.0,0.0,60.0,5.0,4.0,10.0,40.0,20.0,5.0,3.0
0.0345,40.0,10.0,0.0,50.0,5.0,4.0,10.0,60.0,20.0,5.0,5.0
0.3130,40.0,10.0,0.0,40.0,5.0,4.0,10.0,60.0,20.0,5.0,5.0
0.6161,40.0,10.0,0.0,60.0,5.0,4.0,10.0,60.0,10.0,5.0,5.0
0.5563,40.0,10.0,0.0,50.0,5.0,2.0,10.0,40.0,10.0,5.0,3.0
0.5653,40.0,10.0,10.0,40.0,5.0,2.0,10.0,50.0,10.0,5.0,5.0
0.0345,40.0,10.0,0.0,50.0,5.0,4.0,10.0,50.0,20.0,5.0,3.0
0.8497,40.0,10.0,10.0,50.0,5.0,2.0,10.0,50.0,10.0,5.0,5.0
0.6161,40.0,10.0,0.0,60.0,5.0,4.0,10.0,50.0,10.0,5.0,5.0
0.5373,40.0,10.0,0.0,40.0,5.0,2.0,10.0,40.0,20.0,5.0,3.0
0.5563,40.0,10.0,0.0,50.0,5.0,2.0,10.0,50.0,10.0,5.0,5.0
0.9345,40.0,10.0,10.0,60.0,5.0,2.0,10.0,60.0,20.0,5.0,5.0
0.8497,40.0,10.0,10.0,50.0,5.0,2.0,10.0,40.0,20.0,5.0,5.0
0.5653,40.0,10.0,10.0,40.0,5.0,2.0,10.0,40.0,20.0,5.0,3.0
0.5653,40.0,10.0,10.0,40.0,5.0,2.0,10.0,40.0,10.0,5.0,5.0
0.0345,40.0,10.0,0.0,50.0,5.0,4.0,10.0,60.0,20.0,5.0,3.0
0.5563,40.0,10.0,0.0,50.0,5.0,2.0,10.0,40.0,10.0,5.0,5.0
0.3130,40.0,10.0,0.0,40.0,5.0,4.0,10.0,40.0,20.0,5.0,3.0
0.8497,40.0,10.0,10.0,50.0,5.0,2.0,10.0,50.0,20.0,5.0,3.0
0.5382,40.0,10.0,10.0,50.0,5.0,4.0,10.0,60.0,20.0,5.0,3.0
0.8497,40.0,10.0,10.0,50.0,5.0,2.0,10.0,50.0,20.0,5.0,5.0
0.3130,40.0,10.0,0.0,40.0,5.0,4.0,10.0,60.0,10.0,5.0,5.0
0.7007,40.0,10.0,10.0,40.0,5.0,4.0,10.0,60.0,20.0,5.0,3.0
0.5818,40.0,10.0,0.0,60.0,5.0,4.0,10.0,50.0,10.0,5.0,3.0
0.9345,40.0,10.0,10.0,60.0,5.0,2.0,10.0,50.0,20.0,5.0,3.0
0.8497,40.0,10.0,10.0,50.0,5.0,2.0,10.0,60.0,20.0,5.0,3.0
0.3130,40.0,10.0,0.0,40.0,5.0,4.0,10.0,60.0,10.0,5.0,3.0
0.0345,40.0,10.0,0.0,50.0,5.0,4.0,10.0,40.0,10.0,5.0,5.0
0.6161,40.0,10.0,0.0,60.0,5.0,4.0,10.0,50.0,20.0,5.0,5.0
0.5382,40.0,10.0,10.0,50.0,5.0,4.0,10.0,40.0,20.0,5.0,3.0
0.9345,40.0,10.0,10.0,60.0,5.0,2.0,10.0,60.0,10.0,5.0,5.0
0.6161,40.0,10.0,0.0,60.0,5.0,4.0,10.0,60.0,10.0,5.0,3.0
0.5382,40.0,10.0,10.0,50.0,5.0,4.0,10.0,60.0,10.0,5.0,3.0
0.6161,40.0,10.0,0.0,60.0,5.0,4.0,10.0,40.0,20.0,5.0,5.0
0.5406,40.0,10.0,0.0,60.0,5.0,2.0,10.0,40.0,20.0,5.0,3.0
0.3130,40.0,10.0,0.0,40.0,5.0,4.0,10.0,40.0,10.0,5.0,5.0
0.5406,40.0,10.0,0.0,60.0,5.0,2.0,10.0,60.0,10.0,5.0,5.0
0.5373,40.0,10.0,0.0,40.0,5.0,2.0,10.0,50.0,10.0,5.0,5.0
0.5392,40.0,10.0,10.0,40.0,5.0,2.0,10.0,50.0,10.0,5.0,3.0
0.5527,40.0,10.0,0.0,40.0,5.0,2.0,10.0,50.0,10.0,5.0,3.0
0.5373,40.0,10.0,0.0,40.0,5.0,2.0,10.0,40.0,10.0,5.0,5.0
0.7007,40.0,10.0,10.0,40.0,5.0,4.0,10.0,40.0,10.0,5.0,3.0
0.5382,40.0,10.0,10.0,50.0,5.0,4.0,10.0,40.0,20.0,5.0,5.0
0.8497,40.0,10.0,10.0,50.0,5.0,2.0,10.0,60.0,20.0,5.0,5.0
0.5670,40.0,10.0,10.0,60.0,5.0,4.0,10.0,40.0,10.0,5.0,3.0
0.0345,40.0,10.0,0.0,50.0,5.0,4.0,10.0,50.0,20.0,5.0,5.0
0.7007,40.0,10.0,10.0,40.0,5.0,4.0,10.0,50.0,10.0,5.0,5.0
0.0345,40.0,10.0,0.0,50.0,5.0,4.0,10.0,40.0,20.0,5.0,3.0
0.8343,40.0,10.0,10.0,50.0,5.0,2.0,10.0,40.0,10.0,5.0,3.0
0.7007,40.0,10.0,10.0,40.0,5.0,4.0,10.0,60.0,10.0,5.0,3.0
0.5563,40.0,10.0,0.0,50.0,5.0,2.0,10.0,60.0,20.0,5.0,3.0
0.8497,40.0,10.0,10.0,50.0,5.0,2.0,10.0,60.0,10.0,5.0,5.0
0.0345,40.0,10.0,0.0,50.0,5.0,4.0,10.0,40.0,10.0,5.0,3.0
0.7007,40.0,10.0,10.0,40.0,5.0,4.0,10.0,50.0,20.0,5.0,5.0
0.5653,40.0,10.0,10.0,40.0,5.0,2.0,10.0,60.0,20.0,5.0,5.0
0.6161,40.0,10.0,0.0,60.0,5.0,4.0,10.0,50.0,20.0,5.0,3.0
0.5382,40.0,10.0,10.0,50.0,5.0,4.0,10.0,40.0,10.0,5.0,5.0
0.5670,40.0,10.0,10.0,60.0,5.0,4.0,10.0,50.0,20.0,5.0,3.0
0.7007,40.0,10.0,10.0,40.0,5.0,4.0,10.0,50.0,20.0,5.0,3.0
0.5406,40.0,10.0,0.0,60.0,5.0,2.0,10.0,60.0,20.0,5.0,3.0
0.5670,40.0,10.0,10.0,60.0,5.0,4.0,10.0,40.0,20.0,5.0,5.0
0.5670,40.0,10.0,10.0,60.0,5.0,4.0,10.0,50.0,10.0,5.0,5.0
0.5563,40.0,10.0,0.0,50.0,5.0,2.0,10.0,60.0,20.0,5.0,5.0
0.5373,40.0,10.0,0.0,40.0,5.0,2.0,10.0,50.0,20.0,5.0,3.0
0.7007,40.0,10.0,10.0,40.0,5.0,4.0,10.0,60.0,10.0,5.0,5.0
0.3130,40.0,10.0,0.0,40.0,5.0,4.0,10.0,50.0,10.0,5.0,5.0
0.3130,40.0,10.0,0.0,40.0,5.0,4.0,10.0,40.0,20.0,5.0,5.0
0.5373,40.0,10.0,0.0,40.0,5.0,2.0,10.0,50.0,20.0,5.0,5.0
0.7007,40.0,10.0,10.0,40.0,5.0,4.0,10.0,60.0,20.0,5.0,5.0
0.5537,40.0,10.0,10.0,50.0,5.0,4.0,10.0,50.0,10.0,5.0,3.0
0.7007,40.0,10.0,10.0,40.0,5.0,4.0,10.0,40.0,20.0,5.0,5.0
0.5670,40.0,10.0,10.0,60.0,5.0,4.0,10.0,40.0,10.0,5.0,5.0
0.5653,40.0,10.0,10.0,40.0,5.0,2.0,10.0,40.0,20.0,5.0,5.0
0.5382,40.0,10.0,10.0,50.0,5.0,4.0,10.0,60.0,20.0,5.0,5.0
0.9345,40.0,10.0,10.0,60.0,5.0,2.0,10.0,40.0,20.0,5.0,3.0
0.5670,40.0,10.0,10.0,60.0,5.0,4.0,10.0,60.0,20.0,5.0,3.0
0.5406,40.0,10.0,0.0,60.0,5.0,2.0,10.0,50.0,20.0,5.0,3.0
0.5670,40.0,10.0,10.0,60.0,5.0,4.0,10.0,60.0,10.0,5.0,5.0
0.8497,40.0,10.0,10.0,50.0,5.0,2.0,10.0,40.0,10.0,5.0,5.0
0.5373,40.0,10.0,0.0,40.0,5.0,2.0,10.0,60.0,20.0,5.0,3.0
0.6719,40.0,10.0,10.0,40.0,5.0,4.0,10.0,50.0,10.0,5.0,3.0
0.9345,40.0,10.0,10.0,60.0,5.0,2.0,10.0,60.0,10.0,5.0,3.0
0.3130,40.0,10.0,0.0,40.0,5.0,4.0,10.0,60.0,20.0,5.0,3.0
0.5563,40.0,10.0,0.0,50.0,5.0,2.0,10.0,50.0,20.0,5.0,3.0
0.6161,40.0,10.0,0.0,60.0,5.0,4.0,10.0,60.0,20.0,5.0,5.0
0.7007,40.0,10.0,10.0,40.0,5.0,4.0,10.0,40.0,10.0,5.0,5.0
0.5406,40.0,10.0,0.0,60.0,5.0,2.0,10.0,50.0,10.0,5.0,5.0
0.5653,40.0,10.0,10.0,40.0,5.0,2.0,10.0,60.0,10.0,5.0,3.0
0.9345,40.0,10.0,10.0,60.0,5.0,2.0,10.0,50.0,10.0,5.0,5.0
0.5670,40.0,10.0,10.0,60.0,5.0,4.0,10.0,60.0,10.0,5.0,3.0
0.5406,40.0,10.0,0.0,60.0,5.0,2.0,10.0,40.0,10.0,5.0,3.0
0.5373,40.0,10.0,0.0,40.0,5.0,2.0,10.0,60.0,10.0,5.0,3.0
0.5653,40.0,10.0,10.0,40.0,5.0,2.0,10.0,60.0,20.0,5.0,3.0
0.5653,40.0,10.0,10.0,40.0,5.0,2.0,10.0,40.0,10.0,5.0,3.0
0.5382,40.0,10.0,10.0,50.0,5.0,4.0,10.0,50.0,10.0,5.0,5.0
0.6161,40.0,10.0,0.0,60.0,5.0,4.0,10.0,60.0,20.0,5.0,3.0
0.9345,40.0,10.0,10.0,60.0,5.0,2.0,10.0,50.0,20.0,5.0,5.0
0.6161,40.0,10.0,0.0,60.0,5.0,4.0,10.0,40.0,10.0,5.0,5.0
0.5653,40.0,10.0,10.0,40.0,5.0,2.0,10.0,50.0,20.0,5.0,3.0
